isin,symbol,date,monthly_volume,oil_price_usd_bbl,oil_return_1m_pct,oil_return_12m_pct,gold_price_inr_10g,gold_return_1m_pct,gold_return_12m_pct,cpi_index,cpi_inflation_yoy_pct,stock_return_1m,momentum_3m,momentum_6m,momentum_12m,volatility_3m,volatility_6m,volume_change_1m,target_return_1m
INE410P01011,NH,2023-07-01,3773271.0,85.55999755859375,14.232304159608963,-22.22525597932373,52109.65430589614,2.793143804373055,15.542533625017851,186.3,7.44,11.24790151091215,26.106640259302527,28.275480731249708,47.97128508835544,9.49038587384659,7.911423048970677,-59.48767018009566,1.6599597585513104
INE410P01011,NH,2023-08-01,4678533.0,86.86000061035156,1.5194051996875402,-9.980306214758317,51534.40395238352,-1.1039227973683283,17.445852585758903,186.2,6.83,1.6599597585513104,29.56799595003818,34.067784692319286,45.72018195730347,7.59633840106272,6.905752392718513,23.991438727830584,3.899062287388677
INE410P01011,NH,2023-09-01,7588511.0,95.30999755859376,9.72829482945592,8.356069293568913,49431.44579107273,-4.080687851272858,13.506963126636997,184.1,5.02,3.899062287388677,16.806923556852137,35.80479035047053,42.91868850891609,5.015769218416854,6.763831784338034,62.19851393588547,3.909889113558407
INE410P01011,NH,2023-10-01,4231016.0,89.06999969482422,-6.547054898341987,-6.074029341992682,52017.4104558692,5.231416203617267,20.2602347651657,185.3,4.87,3.909889113558407,9.468911159498393,35.57555141880091,43.848702425719566,1.29588319029497,6.7768598355659755,-44.24445059116341,-7.942615817144382
INE410P01011,NH,2023-11-01,10559261.0,82.83000183105469,-7.00572345924475,-3.0434255704475,54603.37512066567,4.971344482806117,19.15975866708175,186.3,5.55,-7.942615817144382,-0.1336644161972984,29.43433153384088,26.113265556909077,6.839923619016488,8.438119014568112,149.5679761078663,22.523151942292085
INE410P01011,NH,2023-12-01,6131775.0,77.04000091552734,-6.990221885225834,-10.32476122509368,54572.56173715607,-0.056431280010627,12.738069292602372,185.7,5.69,22.523151942292085,18.49042523870611,35.29734879555824,54.28492964349998,15.357400124130018,10.2224040404942,-41.92988505540303,-2.0723283218203936
INE410P01011,NH,2024-01-01,8036176.0,81.70999908447266,6.061783636355167,-3.757364409980468,54734.04427894815,0.2959042724984151,12.846372922767246,185.5,5.1,-2.0723283218203936,12.50820780332731,21.9771189628257,50.25259969407541,16.163544010478347,10.270525696944473,31.057907375922955,10.373443983402497
INE410P01011,NH,2024-02-01,8922832.0,83.62000274658203,2.337539693440438,-0.3218460424732394,54531.80613518747,-0.3694924181556702,12.205846126712183,185.8,5.09,10.373443983402497,30.82426760387419,30.690603187676885,64.75838787999618,12.298037114258689,10.543100142891765,11.033307384009516,0.6804547991071441
INE410P01011,NH,2024-03-01,7959628.0,87.4800033569336,4.616121123613981,9.665296525416544,59451.7539751686,9.022161906363957,14.38842519344674,185.8,4.85,0.6804547991071441,8.981570460689248,27.471995699395354,63.27678604986589,6.537444741782834,10.698089217368562,-10.794823885510784,-3.4763486897941953
INE410P01011,NH,2024-04-01,5746366.0,87.86000061035156,0.4343818459488613,10.460145334496772,61478.60928103753,3.409243916866589,17.542455151555593,186.7,4.83,-3.4763486897941953,7.577550092715446,20.08575789604275,55.66130931484367,7.106919300497961,11.203470992700947,-27.80609847595893,-0.19342359767892114
INE410P01011,NH,2024-05-01,6450441.0,81.62000274658203,-7.102205577533704,12.33140466953362,62226.51944432342,1.2165372184445022,19.19118154391175,187.7,4.8,-0.19342359767892114,-2.9893174883659723,27.834950115508214,57.2692816493491,2.191661312724232,10.026464466385415,12.252526205257386,-5.426356589147286
INE410P01011,NH,2024-06-01,10286039.0,86.41000366210938,5.868660566454009,15.36715874732475,62452.39097411362,0.3629827472389824,23.19555160822884,190.2,5.08,-5.426356589147286,-9.096128876620401,-0.11455841593115768,35.18279037962709,2.6446082148772816,5.548539897050666,59.46257007854192,-0.4590143922899581
INE410P01011,NH,2024-07-01,9427351.0,80.72000122070312,-6.58488855486683,-5.656844876107048,65327.963480067614,4.604423403334401,25.3663344158394,193.0,3.6,-0.4590143922899581,-6.078794579116165,1.4987555135992778,23.475874476424984,2.9475587261342326,5.467639961474752,-8.348092010928598,4.150199555404321
INE410P01011,NH,2024-08-01,6531410.0,78.80000305175781,-2.3785903616325377,-9.279297147084286,67265.02456197975,2.96513312021911,30.52450286245849,193.0,3.65,4.150199555404321,-1.735171426032923,-4.724488914398898,25.966114273277995,4.789393999697818,3.3390266679281853,-30.71850194184984,1.122703243491463
INE410P01011,NH,2024-09-01,9631859.0,75.9800033569336,-3.5786796771720586,-20.28118213913148,70647.85918975523,5.029113792500661,42.92088377984315,194.2,5.49,1.122703243491463,4.813888406605826,-4.282240470014579,23.18975522938078,2.3420937148061975,3.3825081806711874,47.469826576497255,-2.1852971987392444
INE410P01011,NH,2024-10-01,4907977.0,73.16000366210938,-3.711502461478744,-17.862351057849345,74030.69381753069,4.788304509963148,42.31906811342952,196.8,6.21,-2.1852971987392444,3.087605600156539,-2.991188978959628,17.09456891708313,3.16878315146916,3.2081893206142977,-49.04434336092337,0.7153951338924047
INE410P01011,NH,2024-11-01,5530950.0,72.94000244140625,-0.3007124243995407,-11.940117313797373,72236.60638067308,-2.42343728572858,32.29329912489931,196.5,5.48,0.7153951338924047,-0.3471988213553767,-2.0823702473883023,25.752579868119916,1.8038284670173286,3.2466986936707345,12.693070892549008,0.7936507936507908
INE410P01011,NH,2024-12-01,6728371.0,74.85000228881836,2.61859032558498,-2.8426773113752524,75293.13531495478,4.231274263043838,37.968849030026334,195.4,5.22,0.7936507936507908,-0.6762512711960489,4.137637135409774,4.023078719478622,1.6977569073259402,2.08610491511066,21.649463473725138,0.0
INE410P01011,NH,2025-01-01,6399479.0,76.76000213623047,2.551769925192704,-6.058006368504332,78349.66424923648,4.059505453579648,43.14612647648144,193.4,4.26,0.0,1.5090459275431956,4.596651527699732,6.095407041299016,0.43737774065911644,2.0435400822160497,-4.888137113723367,8.582677165354324
INE410P01011,NH,2025-02-01,12197635.0,73.18000030517578,-4.663889697007884,-12.485053932664435,79646.80261508648,1.6555761639561073,46.05568430584801,192.5,3.61,8.582677165354324,9.376327959005115,9.029129137649734,4.304640223250843,4.742734104677929,3.6674916957940704,90.60356319631646,5.148658448150845
INE410P01011,NH,2025-03-01,40084105.0,74.73999786376953,2.13172663581338,-14.56333448134728,85881.26022593369,7.827630747434799,44.4553852217783,192.0,3.34,5.148658448150845,13.73133561350517,13.055084342309115,8.772843872294544,4.319790035223822,3.9416330516581466,228.62194187643752,16.817239695581886
INE410P01011,NH,2025-04-01,12072802.0,63.119998931884766,-15.547229413981023,-28.158435586844234,90500.97304202386,5.379186104089273,47.20725484910733,192.6,3.16,16.817239695581886,30.548575309087056,32.05762123663025,29.066432257670627,5.996614224463553,6.524575194453404,-69.88132328263286,4.495677038205259
INE410P01011,NH,2025-05-01,10061377.0,63.900001525878906,1.235745575401337,-21.71036587161249,90424.69986327058,-0.0842788493753188,45.31537465176277,193.0,2.82,4.495677038205259,26.461575181937988,35.8379031409431,33.75553289355481,6.933049826366614,6.1607200684644585,-16.66079672308053,-1.412429378531077
INE410P01011,NH,2025-06-01,12339238.0,68.21500015258789,6.752736343772159,-21.05659384146047,91647.94891757474,1.3527819900467586,46.748503120661326,194.2,2.1,-1.412429378531077,19.900487355256068,33.63182296876123,37.76946010417101,9.300962874014806,6.583009416164708,22.63965459201063,24.928366762177646
INE410P01011,NH,2025-07-01,10021291.0,72.52999877929688,6.325586186406085,-10.146187212030998,92871.19797187892,1.334726056340152,42.16147729787274,196.1,1.61,24.928366762177646,28.011614421851828,58.56018973093887,63.156841258638615,13.821710411004275,9.54013434681048,-18.785171337160367,-12.146791230647935
INE410P01011,NH,2025-08-01,6464973.0,68.12000274658203,-6.080237290688673,-13.553299354773996,98466.70998494844,6.025024049720784,46.38619494477199,197.0,2.07,-12.146791230647935,11.369146152998635,37.83072133493661,46.85985047258636,19.077173995342953,13.12992813450151,-35.487623301229355,-8.416873187222029
INE410P01011,NH,2025-09-01,6427071.0,67.0199966430664,-1.6148063111621314,-11.792585309289194,109536.38513087617,11.242048350777466,55.04558296192539,197.0,1.44,-8.416873187222029,4.364702344307682,24.26518969956375,37.32027404187287,20.413984814691347,14.468615290443216,-0.5862669496067507,-1.368301026225771
INE410P01011,NH,2025-10-01,6979356.0,65.06999969482422,-2.909574822313765,-11.057960035990387,113479.37024901892,3.599703526304609,53.286919785893815,197.3,0.25,-1.368301026225771,-21.931965444095738,6.0796489777560865,38.13727021438634,5.473732870206451,13.097554902177725,8.593105630854247,2.196531791907508
INE410P01011,NH,2025-11-01,30454100.0,63.20000076293945,-2.8738265570231847,-13.353443038737325,121169.25072940224,6.776456781094797,67.73940083904758,197.9,0.71,2.196531791907508,-7.588642421540294,3.7805037314583347,39.618406872401444,5.401153700538187,13.008625465413374,336.3454163965844,11.182123935060794
INE410P01011,NH,2025-12-01,7087851.0,60.84999847412109,-3.718358007040423,-18.70407934080811,124843.4490489148,3.032286077032742,65.80986902283811,198.0,1.33,11.182123935060794,12.010354700742528,16.375057045050205,50.00688001381145,6.4673805348227305,13.615125711153377,-76.72611897905372,-4.359767680758397
INE410P01011,NH,2026-01-01,6556574.0,70.69000244140625,16.17091900416403,-7.907763843012194,139869.14648579605,12.035631465928208,78.51913958541192,,2.74,-4.359767680758397,9.018888046209902,-12.913077397885838,45.64711233305305,7.802524419872594,8.262463309174017,-7.495600570610195,-4.632977424783913
INE410P01011,NH,2026-02-01,6028639.0,85.130002339681,20.4272165788137,16.3296009629287,140339.00174556588,0.3359248780556045,76.20167682535855,,3.21,-4.632977424783913,2.189378829518482,-5.399263592021816,32.431457742914816,9.053014871524514,6.902087061936974,-8.051994837547783,-0.17290286930251586
INE410P01011,NH,2026-03-01,6408595.0,99.57000223795572,16.96229237802327,33.22184249917224,140808.8570053357,0.3348002008890516,63.95760452850861,,3.4,-0.17290286930251586,-9.165647974844827,2.844706725897697,27.109896425461454,2.4998915161159667,5.846197374393925,6.302517035768762,-7.889153502629442
INE410P01011,NH,2026-04-01,4539764.0,114.01000213623048,14.502359720516589,80.62421429896267,141278.71226510554,0.3336830294361492,56.10739588347098,,3.48,-7.889153502629442,-12.695033796715872,-3.676145750505974,2.403503227250126,3.8737464967544724,6.787532670827686,-29.16132163134041,7.157588362699152
INE410P01011,NH,2026-05-01,8719312.0,92.0500030517578,-19.261467128325016,44.05320947367804,140289.3876580927,-0.700264456796873,55.14498568446622,,3.93,7.157588362699152,-0.9044680092328079,1.2849108202856696,5.065414551744019,7.524195043331929,7.466411364753013,92.0653144084142,8.25880371506691
INE410P01011,NH,2026-06-01,6740454.0,72.91999816894531,-20.78218821139646,6.897307052456148,123076.72994052392,-12.26939400399888,34.292945334996226,,4.38,8.25880371506691,7.527238575136617,-1.6384093997082143,14.736647645342005,9.021951362451798,6.6593123496751625,-22.695116311929198,3.5137229370915124
INE410P01011,NH,2026-07-01,5203183.0,90.12000274658205,23.58750001307839,24.25203951927557,126345.190545109,2.6556284085257564,36.04345944085472,,4.45,3.5137229370915124,18.93011501485757,6.235081218141695,-6.677996179744128,2.483486194906312,6.465893659737628,-22.80663884064783,0.9748976766252193
INE410P01011,NH,2026-08-01,8189777.0,90.48999786376952,0.410558262218319,32.83909896540618,137427.34552956995,8.771331094319956,39.56731726953912,,4.82,0.9748976766252193,12.747424328783639,11.842956319550826,6.443692727529026,3.697222211100773,5.8588102374375275,57.399364965637375,-3.961978547867684
INE417T01026,POLICYBZR,2021-12-01,19489164.0,77.77999877929688,10.216804755068544,50.15444000942924,43732.41468764488,2.18276829509425,-1.752953779271782,166.2,5.66,8.434782608695656,8.434782608695656,8.434782608695656,8.434782608695656,0.0,0.0,0.0,-23.18363877994688
INE417T01026,POLICYBZR,2022-01-01,18376575.0,91.20999908447266,17.266650187645062,63.22476260029366,43305.450543520754,-0.9763104717031568,0.0108702781778546,165.7,6.01,-23.18363877994688,-14.748856171251223,-14.748856171251223,-14.748856171251223,22.35760017432291,22.35760017432291,-5.708756927695823,-15.753212294400598
INE417T01026,POLICYBZR,2022-02-01,22910420.0,100.98999786376952,10.722507266159798,52.71435363404584,45841.87274517398,5.857050717216761,12.11114696455291,166.1,6.07,-15.753212294400598,-30.50206846565182,-30.50206846565182,-30.50206846565182,16.53277001543241,16.53277001543241,24.671871662701015,-18.47583340594021
INE417T01026,POLICYBZR,2022-03-01,13518341.0,107.91000366210938,6.85216946699474,69.83003164505665,47519.94094923516,3.660557703192513,17.425031820646208,167.7,6.95,-18.47583340594021,-57.41268448028768,-48.97790187159203,-48.97790187159203,3.7591518306136336,14.123716041180492,-40.99479188945466,5.335153409851023
INE417T01026,POLICYBZR,2022-04-01,8364179.0,109.33999633789062,1.3251715570864686,62.58735514927973,47014.47893967967,-1.0636840018287683,11.654979028770974,170.1,7.79,5.335153409851023,-28.893892290489784,-43.64274846174101,-43.64274846174101,13.03261886533837,14.540226490835755,-38.127178475524474,-5.483405483405479
INE417T01026,POLICYBZR,2022-05-01,23529667.0,112.0749969482422,2.501372509561506,60.95792240281999,46388.99354629888,-1.3304101363822318,4.761001377218177,171.7,7.04,-5.483405483405479,-18.624085479494667,-49.126153945146484,-49.126153945146484,11.922020892665412,13.072479079347596,181.31472317844947,1.4656451276240379
INE417T01026,POLICYBZR,2022-06-01,35971290.0,114.80999755859376,2.4403307471109192,52.81512279487084,45763.50815291808,-1.3483487042169284,8.203773793011159,172.6,7.01,1.4656451276240379,1.3173930540695826,-56.095291426218104,-47.66050881752245,5.481842987957795,11.517239118750568,52.87632417407353,-13.940711222148694
INE417T01026,POLICYBZR,2022-07-01,18472164.0,110.01000213623048,-4.180816587783287,44.12419690454292,45099.975455803135,-1.4499165905239697,4.225772825706997,173.4,6.71,-13.940711222148694,-17.958471577930133,-46.852363868419914,-61.60122003967115,7.715472989707233,9.784538077139162,-48.6474796983928,-17.571465662216212
INE417T01026,POLICYBZR,2022-08-01,28428821.0,96.48999786376952,-12.28979548215854,24.6238279813676,43879.28804446554,-2.706625444915911,2.9855523518331983,174.3,7.0,-17.571465662216212,-30.04653175674087,-48.670617236235536,-79.17268570188736,10.107338761224478,10.10278315935464,53.900869437928336,7.0102846404117125
INE417T01026,POLICYBZR,2022-09-01,22105976.0,87.95999908447266,-8.840293261629084,12.022418294690327,43549.2629081471,-0.752120535738865,3.829557226961078,175.3,7.41,7.0102846404117125,-24.501892243953193,-23.184499189883613,-72.16240106147565,13.268942769853226,10.230706770293443,-22.2409680654713,-6.243805748265608
INE417T01026,POLICYBZR,2022-10-01,12293609.0,94.83000183105467,7.810371553078799,12.384457119917023,43254.04033797583,-0.6779048609707794,0.8785700109866568,176.7,6.77,-6.243805748265608,-16.80498677007011,-34.76345834800024,-78.40620680974125,12.303449645648843,9.187258000181531,-44.3878478833054,-18.38266642854782
INE417T01026,POLICYBZR,2022-11-01,164175904.0,85.43000030517578,-9.912476372852508,21.057107375106643,45823.67045003929,5.940786321890479,7.06908213211408,176.5,5.88,-18.38266642854782,-17.616187536401718,-47.66271929314259,-96.78887323828907,12.700556514296942,10.513582720652579,1235.457342103527,18.76700284883437
INE417T01026,POLICYBZR,2022-12-01,70239022.0,85.91000366210938,0.5618674414361591,10.452564940096789,48406.50729570105,5.636468707756137,10.68793626293103,175.7,5.72,18.76700284883437,-5.85946932797906,-30.361361571932253,-86.45665299815036,18.94285446949564,15.018098930250362,-57.21721623655564,-1.6357688113413316
INE417T01026,POLICYBZR,2023-01-01,24360698.0,84.9000015258789,-1.1756513714082484,-6.918098478161205,48503.148892883306,0.1996458794101929,12.00241143811449,176.5,6.52,-1.6357688113413316,-1.2514323910547844,-18.056419161124893,-64.90878302954482,18.604791491429204,14.389893130587485,-65.3174299607987,-5.110862038352259
INE417T01026,POLICYBZR,2023-02-01,64554009.0,83.88999938964844,-1.1896373593380916,-16.93236838878651,48599.79049006556,0.1992480888110659,6.016154183364852,176.8,6.44,-5.110862038352259,12.020371999140778,-5.595815537260939,-54.266432773496476,12.90026999668628,12.663568325748228,164.99244397676947,31.38216706674559
INE417T01026,POLICYBZR,2023-03-01,54980786.0,79.7699966430664,-4.911196538988671,-26.077292247302385,51973.57501392943,6.94197339092133,9.372137203310116,177.2,5.66,31.38216706674559,24.635536217052,18.77606688907294,-4.408432300810674,20.141174807887925,18.352047352020573,-14.829788495397711,14.112934741829708
INE417T01026,POLICYBZR,2023-04-01,19380196.0,79.54000091552734,-0.2883236018777713,-27.254432431361263,52303.32240531212,0.6344520100730389,11.24939292088747,178.1,4.7,14.112934741829708,40.38423977022304,39.132807379168256,4.36934903116801,18.25523633099634,18.153266221814768,-64.7509659101636,-6.187648485431952
INE417T01026,POLICYBZR,2023-05-01,36686011.0,72.66000366210938,-8.649732429252332,-35.16840897558553,52207.318224627445,-0.183552738659154,12.542468015654483,179.1,4.31,-6.187648485431952,39.30745332314335,51.32782532228413,3.6651060291415387,18.80527897995462,15.259150925699918,89.29638792094777,0.5150316431628665
INE417T01026,POLICYBZR,2023-06-01,57609402.0,74.9000015258789,3.082848542351013,-34.761777616401936,50693.70619218212,-2.8992334483316062,10.773208257526612,181.0,4.87,0.5150316431628665,8.440317899560622,33.075854116612625,2.7144925446803665,10.343617750042535,14.622098921338143,57.03370420948737,15.132229387267571
INE417T01026,POLICYBZR,2023-07-01,27353396.0,85.55999755859375,14.232304159608963,-22.22525597932373,52109.65430589614,2.793143804373055,15.542533625017851,186.3,7.44,15.132229387267571,9.459612544998485,49.843852315221525,31.787433154096632,10.902030264308122,14.584955236626694,-52.519215526660034,5.520065017711184
INE417T01026,POLICYBZR,2023-08-01,32110410.0,86.86000061035156,1.5194051996875402,-9.980306214758317,51534.40395238352,-1.1039227973683283,17.445852585758903,186.2,6.83,5.520065017711184,21.16732604814162,60.47477937128497,54.87896383402403,7.428621819668959,13.20976847311146,17.390944802612452,6.394557823129254
INE417T01026,POLICYBZR,2023-09-01,19948121.0,95.30999755859376,9.72829482945592,8.356069293568913,49431.44579107273,-4.080687851272858,13.506963126636997,184.1,5.02,6.394557823129254,27.04685222810801,35.487170127668634,54.26323701674157,5.315156722318537,8.101643762062636,-37.87646747581236,-2.5575447570332477
INE417T01026,POLICYBZR,2023-10-01,25173134.0,89.06999969482422,-6.547054898341987,-6.074029341992682,52017.4104558692,5.231416203617267,20.2602347651657,185.3,4.87,-2.5575447570332477,9.357078083807188,18.816690628805677,57.94949800797393,4.935461105535566,7.5687229125603315,26.19300835401992,-7.6115485564304475
INE417T01026,POLICYBZR,2023-11-01,23792285.0,82.83000183105469,-7.00572345924475,-3.0434255704475,54603.37512066567,4.971344482806117,19.15975866708175,186.3,5.55,-7.6115485564304475,-3.7745354903344426,17.39279055780718,68.7206158800913,7.092885060932725,7.93309049599984,-5.485407577777169,17.762782356955785
INE417T01026,POLICYBZR,2023-12-01,26945221.0,77.04000091552734,-6.990221885225834,-10.32476122509368,54572.56173715607,-0.056431280010627,12.738069292602372,185.7,5.69,17.762782356955785,7.593689043492088,34.6405412716001,67.71639538821273,13.43078129848165,9.801474183564991,13.251925991975977,-4.149323187433263
INE417T01026,POLICYBZR,2024-01-01,31469996.0,81.70999908447266,6.061783636355167,-3.757364409980468,54734.04427894815,0.2959042724984151,12.846372922767246,185.5,5.1,-4.149323187433263,6.001910613092074,15.358988696899265,65.20284101212079,13.759748321318721,9.26558246242513,16.792495411338425,29.61680845092447
INE417T01026,POLICYBZR,2024-02-01,51881190.0,83.62000274658203,2.337539693440438,-0.3218460424732394,54531.80613518747,-0.3694924181556702,12.205846126712183,185.8,5.09,29.61680845092447,43.230267620446995,39.45573213011255,99.93051150139752,17.130917225121742,14.531322074542105,64.8592201918297,11.650485436893199
INE417T01026,POLICYBZR,2024-03-01,36050484.0,87.4800033569336,4.616121123613981,9.665296525416544,59451.7539751686,9.022161906363957,14.38842519344674,185.8,4.85,11.650485436893199,37.117970700384404,44.711659743876496,80.19882987154512,16.894645902517716,14.675901522410532,-30.513382595888793,-2.23913043478261
INE417T01026,POLICYBZR,2024-04-01,36313905.0,87.86000061035156,0.4343818459488613,10.460145334496772,61478.60928103753,3.409243916866589,17.542455151555593,186.7,4.83,-2.23913043478261,39.028163453035056,45.030074066127135,63.84676469493281,15.97138604920855,14.632980479080459,0.7307003145921698,12.515005663497881
INE417T01026,POLICYBZR,2024-05-01,85566425.0,81.62000274658203,-7.102205577533704,12.33140466953362,62226.51944432342,1.2165372184445022,19.19118154391175,187.7,4.8,12.515005663497881,21.92636066560847,65.15662828605547,82.54941884386264,8.280029753282891,12.646716390445784,135.62991917283478,2.209579376345605
INE417T01026,POLICYBZR,2024-06-01,30652118.0,86.41000366210938,5.868660566454009,15.36715874732475,62452.39097411362,0.3629827472389824,23.19555160822884,190.2,5.08,2.209579376345605,12.485454605060877,49.603425305445285,84.24396657704538,7.568326124383344,12.542280886590719,-64.17740018938503,8.29916658145633
INE417T01026,POLICYBZR,2024-07-01,23455353.0,80.72000122070312,-6.58488855486683,-5.656844876107048,65327.963480067614,4.604423403334401,25.3663344158394,193.0,3.6,8.29916658145633,23.023751621299816,62.05191507433487,77.41090377123413,5.18102599964919,11.014051072732093,-23.478850629506255,4.174409033029081
INE417T01026,POLICYBZR,2024-08-01,40978715.0,78.80000305175781,-2.3785903616325377,-9.279297147084286,67265.02456197975,2.96513312021911,30.52450286245849,193.0,3.65,4.174409033029081,14.683154990831015,36.609515656439484,76.06524778655204,3.1079803930563994,5.747710403611773,74.70943626386692,22.236312354379063
INE417T01026,POLICYBZR,2024-09-01,41951462.0,75.9800033569336,-3.5786796771720586,-20.28118213913148,70647.85918975523,5.029113792500661,42.92088377984315,194.2,5.49,22.236312354379063,34.70988796886447,47.19534257392535,91.90700231780184,9.464759274265754,8.672293390793524,2.3737860008543388,-7.739764441951769
INE417T01026,POLICYBZR,2024-10-01,29323097.0,73.16000366210938,-3.711502461478744,-17.862351057849345,74030.69381753069,4.788304509963148,42.31906811342952,196.8,6.21,-7.739764441951769,18.670956945456375,41.69470856675619,86.72478263288332,15.092741419201337,10.12349298901826,-30.10232396668321,4.3738572140957555
INE417T01026,POLICYBZR,2024-11-01,24925095.0,72.94000244140625,-0.3007124243995407,-11.940117313797373,72236.60638067308,-2.42343728572858,32.29329912489931,196.5,5.48,4.3738572140957555,18.870405126523053,33.55356011735407,98.71018840340952,15.079634795334732,9.767620310512989,-14.998422574532288,9.98573506031246
INE417T01026,POLICYBZR,2024-12-01,34483407.0,74.85000228881836,2.61859032558498,-2.8426773113752524,75293.13531495478,4.231274263043838,37.968849030026334,195.4,5.22,9.98573506031246,6.6198278324564495,41.32971580132092,90.9331411067662,9.059307692381818,9.744886122624527,38.34814671719406,11.364116331894468
INE417T01026,POLICYBZR,2025-01-01,38129227.0,76.76000213623047,2.551769925192704,-6.058006368504332,78349.66424923648,4.059505453579648,43.14612647648144,193.4,4.26,11.364116331894468,25.723708606302687,44.39466555175906,106.44658062609395,3.7026303808840293,9.91252589639565,10.57267920191296,-17.26105563480742
INE417T01026,POLICYBZR,2025-02-01,34370219.0,73.18000030517578,-4.663889697007884,-12.485053932664435,79646.80261508648,1.6555761639561073,46.05568430584801,192.5,3.61,-17.26105563480742,4.0887957573995095,22.95920088392256,59.56871654036204,16.143564291675567,14.229800442197536,-9.85860007075412,-16.26436781609195
INE417T01026,POLICYBZR,2025-03-01,44198816.0,74.73999786376953,2.13172663581338,-14.56333448134728,85881.26022593369,7.827630747434799,44.4553852217783,192.0,3.34,-16.26436781609195,-22.161307119004903,-15.541479286548451,31.653863287376897,16.24667654756283,12.884952962753042,28.596259453569385,8.85380919698009
INE417T01026,POLICYBZR,2025-04-01,29338387.0,63.119998931884766,-15.547229413981023,-28.158435586844234,90500.97304202386,5.379186104089273,47.20725484910733,192.6,3.16,8.85380919698009,-24.671614253919273,1.0520943523834063,42.7468029191396,14.798098798215761,13.331675267992916,-33.62178072824394,1.828499369482972
INE417T01026,POLICYBZR,2025-05-01,32245406.0,63.900001525878906,1.235745575401337,-21.71036587161249,90424.69986327058,-0.0842788493753188,45.31537465176277,193.0,2.82,1.828499369482972,-5.5820592496288866,-1.493263492229377,32.060296625124685,12.959100004933479,13.211309206250686,9.908584953903565,8.668730650154789
INE417T01026,POLICYBZR,2025-06-01,34217158.0,68.21500015258789,6.752736343772159,-21.05659384146047,91647.94891757474,1.3527819900467586,46.748503120661326,194.2,2.1,8.668730650154789,19.351039216617853,-2.81026790238705,38.51944789893387,4.0037065371540885,13.016764673310131,6.114830745192035,3.589743589743599
INE417T01026,POLICYBZR,2025-07-01,25693992.0,72.52999877929688,6.325586186406085,-10.146187212030998,92871.19797187892,1.334726056340152,42.16147729787274,196.1,1.61,3.589743589743599,14.086973609381364,-10.58464064453792,33.81002490722114,3.551686330376641,11.946277773335744,-24.909041247668785,-0.3245337961530703
INE417T01026,POLICYBZR,2025-08-01,22357769.0,68.12000274658203,-6.080237290688673,-13.553299354773996,98466.70998494844,6.025024049720784,46.38619494477199,197.0,2.07,-0.3245337961530703,11.93394044374532,6.35188119411643,29.31108207803899,4.509184745509071,9.248535893755067,-12.98444788182389,-2.488823806277818
INE417T01026,POLICYBZR,2025-09-01,27606555.0,67.0199966430664,-1.6148063111621314,-11.792585309289194,109536.38513087617,11.242048350777466,55.04558296192539,197.0,1.44,-2.488823806277818,0.7763859873127128,20.127425203930564,4.585945917382105,3.0809819941495316,4.659338778539399,23.47634059552186,-3.837014647884829
INE417T01026,POLICYBZR,2025-10-01,38535772.0,65.06999969482422,-2.909574822313765,-11.057960035990387,113479.37024901892,3.599703526304609,53.286919785893815,197.3,0.25,-3.837014647884829,-6.650372250315716,7.436601359065646,8.488695711449045,1.7719711964880935,4.542722406338567,39.58920988149372,4.048967208401577
INE417T01026,POLICYBZR,2025-11-01,25154799.0,63.20000076293945,-2.8738265570231847,-13.353443038737325,121169.25072940224,6.776456781094797,67.73940083904758,197.9,0.71,4.048967208401577,-2.2768712457610674,9.65706919798425,8.163805705754866,4.217997940071678,4.688419112286445,-34.72351092382423,2.878960656903984
INE417T01026,POLICYBZR,2025-12-01,30321294.0,60.84999847412109,-3.718358007040423,-18.70407934080811,124843.4490489148,3.032286077032742,65.80986902283811,198.0,1.33,2.878960656903984,3.0909132174207343,3.8672992047334454,1.057031302346389,4.255622740617368,3.349578758608891,20.53880454381687,1.0335876906631292
INE417T01026,POLICYBZR,2026-01-01,26029304.0,70.69000244140625,16.17091900416403,-7.907763843012194,139869.14648579605,12.035631465928208,78.51913958541192,,2.74,1.0335876906631292,7.961515555968692,1.3111433056529753,-9.273497338884951,1.520242872650915,3.049150204126827,-14.155035731654465,-11.862654720156273
INE417T01026,POLICYBZR,2026-02-01,74377252.0,85.130002339681,20.4272165788137,16.3296009629287,140339.00174556588,0.3359248780556045,76.20167682535855,,3.21,-11.862654720156273,-7.950106372589158,-10.226977618350228,-3.8750964242338046,8.031538806774295,5.830240313887368,185.74429804192997,-10.77977284987951
INE417T01026,POLICYBZR,2026-03-01,29405862.0,99.57000223795572,16.96229237802327,33.22184249917224,140808.8570053357,0.3348002008890516,63.95760452850861,,3.4,-10.77977284987951,-21.608839879372653,-18.51792666195192,1.6094985419786365,7.1535677430268,6.931772451105023,-60.46390366775045,1.6261850665710176
INE417T01026,POLICYBZR,2026-04-01,31371284.0,114.01000213623048,14.502359720516589,80.62421429896267,141278.71226510554,0.3336830294361492,56.10739588347098,,3.48,1.6261850665710176,-21.016242503464763,-13.054726947496075,-5.618125588430435,7.494767327517168,7.1682228629245826,6.683776180409207,13.454989709304588
