isin,symbol,monthly_open,monthly_high,monthly_low,monthly_close,monthly_adj_close,monthly_volume,trading_days,date,stock_return_1m,oil_price_usd_bbl,gold_price_inr_10g,cpi_index,cpi_inflation_yoy_pct,oil_return_1m_pct,oil_return_12m_pct,gold_return_1m_pct,gold_return_12m_pct,inflation_change_1m,house_price_index,hpi_growth_12m_pct,target_return_1m
INE002A01018,RELIANCE,182.889404296875,214.8224639892578,182.21507263183594,212.75379943847656,196.3154754638672,419001070.0,20,2014-03-01,16.35101445718259,107.76000213623048,24691.341791335944,114.2,8.25,-1.2010613021537386,-2.05416703853204,-6.289651371632965,-11.279587333738817,0.3700000000000001,,,0.5425731347872942
INE002A01018,RELIANCE,213.953857421875,226.01161193847656,212.3766326904297,213.90814208984375,197.38063049316406,258750417.0,19,2014-04-01,0.5425731347872942,108.06999969482422,25166.81941358576,115.1,8.48,0.2876740464442751,5.568034380493847,1.9256856361554942,-1.9501622753455017,0.23000000000000043,,,14.896946296083424
INE002A01018,RELIANCE,214.86819458007812,261.7848815917969,211.43943786621094,243.3725128173828,226.78431701660156,415482369.0,21,2014-05-01,14.896946296083424,109.41000366210938,23587.66543508938,115.8,8.33,1.2399407523541628,8.98496297171112,-6.27474593648456,-6.554614228547395,-0.15000000000000036,,,-4.630414040348563
INE002A01018,RELIANCE,245.66976928710938,258.9847412109375,228.5831756591797,232.10336303710938,216.28326416015625,325614278.0,21,2014-06-01,-4.630414040348563,107.71500015258789,24203.752103453106,116.7,6.77,-1.5492216916070611,5.437545312597547,2.611901843610287,3.3414285591865545,-1.5600000000000005,,,-0.8814308108878399
INE002A01018,RELIANCE,232.5148162841797,238.4808349609375,219.0969696044922,230.0575408935547,214.3768768310547,319214906.0,22,2014-07-01,-0.8814308108878399,106.0199966430664,24819.83877181683,119.2,7.39,-1.5736002479880828,-1.5598889069450617,2.545418023331303,-3.265597338609527,0.6200000000000001,,,-0.7700398372799233
INE002A01018,RELIANCE,227.4402618408203,233.84059143066406,221.9542694091797,228.28602600097656,212.72608947753906,223037024.0,19,2014-08-01,-0.7700398372799233,103.19000244140624,25015.73039016924,120.3,7.03,-2.6693022932153143,-9.490395133836971,0.7892541936043829,-15.169218075708347,-0.35999999999999943,,,-5.30689680821983
INE002A01018,RELIANCE,229.5775146484375,238.02366638183594,209.67935180664062,216.17111206054688,201.4369354248047,304220177.0,22,2014-09-01,-5.30689680821983,94.66999816894533,23955.491753677616,120.1,5.63,-8.256617958022405,-15.0370214788769,-4.238287749168734,-13.803642970280949,-1.4000000000000004,,,5.799943051369438
INE002A01018,RELIANCE,215.6910858154297,229.42893981933594,208.364990234375,228.70889282226562,213.1201629638672,273446027.0,18,2014-10-01,5.799943051369438,85.86000061035156,23130.592020390777,120.1,4.62,-9.30600795288038,-21.11355797568968,-3.4434681690898694,-11.358562180133692,-1.0099999999999998,,,-0.8945057303825887
INE002A01018,RELIANCE,229.4975128173828,232.54910278320312,220.217041015625,226.6630859375,211.2137908935547,213239074.0,18,2014-11-01,-0.8945057303825887,70.1500015258789,23370.26300962707,120.1,3.27,-18.29722684928401,-36.047041695207035,1.036164526290606,-6.840912357619167,-1.35,,,-10.1300979684668
INE002A01018,RELIANCE,226.06875610351562,226.7430877685547,196.51295471191406,203.701904296875,189.817626953125,294665170.0,22,2014-12-01,-10.1300979684668,57.33000183105469,24123.73840994758,119.4,4.28,-18.275123900168154,-46.938774789662055,3.2240775382379017,-3.368770374202723,1.0100000000000002,,,2.7043812613103846
INE002A01018,RELIANCE,202.59327697753906,213.61097717285156,189.9983367919922,209.21075439453125,194.95101928710938,341195325.0,21,2015-01-01,2.7043812613103846,52.9900016784668,25490.27609809447,119.5,5.19,-7.5702075945809355,-50.19736755776416,5.664701154209961,2.605116474012159,0.9100000000000001,,,-6.52281449025579
INE002A01018,RELIANCE,209.39361572265625,215.73680114746094,191.23268127441406,195.5643310546875,182.23472595214844,260067933.0,19,2015-02-01,-6.52281449025579,57.58666737874349,25032.68554049103,119.7,5.37,8.674590591954278,-47.202101824635655,-1.7951573213349614,-4.994159129625231,0.17999999999999972,,,-3.453933224956851
INE002A01018,RELIANCE,198.63877868652344,207.93069458007812,182.05506896972656,188.80970764160156,175.94046020507812,306852638.0,21,2015-03-01,-3.453933224956851,62.18333307902018,24575.094982887593,120.2,5.25,7.982170022176738,-42.29460667566817,-1.8279722999087422,-0.47079988374363335,-0.1200000000000001,,,4.400727674257543
INE002A01018,RELIANCE,188.55825805664062,215.85108947753906,185.86097717285156,197.1186981201172,183.68312072753906,385228070.0,19,2015-04-01,4.400727674257543,66.77999877929688,24117.504425284154,120.7,4.87,7.392118551180626,-38.20671882310076,-1.8620093143976613,-4.169438223628507,-0.3799999999999999,,,2.9801732982872364
INE002A01018,RELIANCE,197.99874877929688,209.2450408935547,195.94149780273438,200.4674530029297,189.15719604492188,289630758.0,20,2015-05-01,2.9801732982872364,65.55999755859375,24406.743321270034,121.6,5.01,-1.8268961410663476,-40.07860765541831,1.1992903199497196,3.4724839066191837,0.13999999999999968,,,14.036495150366157
INE002A01018,RELIANCE,201.1531982421875,231.8061981201172,199.70169067382812,228.6060333251953,215.70823669433594,447646552.0,22,2015-06-01,14.036495150366157,63.59000015258789,24001.389084565955,123.0,5.4,-3.0048771802427043,-40.96458240495103,-1.6608288593374931,-0.8360811911401145,0.39000000000000057,,,0.17499189164622564
INE002A01018,RELIANCE,228.811767578125,244.09254455566406,224.73155212402344,229.0060577392578,216.08570861816406,314003363.0,23,2015-07-01,0.17499189164622564,52.209999084472656,22570.72290454758,123.6,3.69,-17.89589721781454,-50.75457391283823,-5.960764083185344,-9.06176662929472,-1.7100000000000004,,,-14.568058382392179
INE002A01018,RELIANCE,228.811767578125,231.74905395507812,186.9810333251953,195.64434814453125,184.60621643066406,331333855.0,21,2015-08-01,-14.568058382392179,54.150001525878906,24064.00259076103,124.8,3.74,3.7157680050279973,-47.52398464509526,6.6160029190406755,-3.8045173359488427,0.050000000000000266,,,0.7477546737146845
INE002A01018,RELIANCE,195.1871795654297,205.61056518554688,188.60397338867188,197.10726928710938,185.9866180419922,316049233.0,20,2015-09-01,0.7477546737146845,48.369998931884766,23641.65216329079,125.4,4.41,-10.674058044544676,-48.9067287763489,-1.7551129571121038,-1.3100945437225064,0.6699999999999999,,,9.903748673271796
INE002A01018,RELIANCE,199.770263671875,222.8228759765625,196.2615203857422,216.62828063964844,204.40626525878906,252579931.0,20,2015-10-01,9.903748673271796,49.560001373291016,24017.998617661466,126.1,5.0,2.46020770660349,-42.27812599466031,1.5918788237441417,3.8365062013475226,0.5899999999999999,,,2.047056095755373
INE002A01018,RELIANCE,216.92543029785156,226.86880493164062,207.999267578125,221.0627899169922,208.590576171875,238557631.0,18,2015-11-01,2.047056095755373,43.420000076293945,23336.067684405458,126.6,5.41,-12.38902567970075,-38.104063960318015,-2.839249614889039,-0.14631981337790423,0.41000000000000014,,,4.911598900732339
INE002A01018,RELIANCE,220.35418701171875,233.08627319335938,208.6621551513672,231.9204864501953,218.83570861816406,290231058.0,22,2015-12-01,4.911598900732339,37.27999877929688,22654.13675114945,126.1,5.61,-14.14095183373647,-34.97296775053835,-2.9222186980187526,-6.091931664257011,0.20000000000000018,,,2.0500617189818993
INE002A01018,RELIANCE,230.8232879638672,249.09852600097656,223.25718688964844,236.67501831054688,223.3219757080078,521041301.0,20,2016-01-01,2.0500617189818993,34.7400016784668,24440.68550295749,126.3,5.69,-6.81329716738256,-34.440459373331436,7.886192139797132,-4.117611716318137,0.08000000000000007,,,-6.639953773083485
INE002A01018,RELIANCE,237.71507263183594,238.13795471191406,203.0047149658203,220.95993041992188,208.49349975585938,358157727.0,21,2016-02-01,-6.639953773083485,35.970001220703125,27265.74696630023,126.0,5.26,3.5405857305951915,-37.53762310270372,11.558847083077461,8.92058274050207,-0.4300000000000006,,,9.343412498545423
INE002A01018,RELIANCE,220.51419067382812,241.3838348388672,220.5027618408203,238.91513061523438,227.97390747070312,310902578.0,20,2016-03-01,9.343412498545423,39.59999847412109,26335.119451642982,126.0,4.83,10.091735141028169,-36.31734338878404,-3.4131744705453326,7.161821632758492,-0.4299999999999997,,,-5.97971366148572
INE002A01018,RELIANCE,237.52078247070312,244.56114196777344,223.74864196777344,224.62869262695312,214.3417205810547,349334205.0,18,2016-04-01,-5.97971366148572,48.130001068115234,27529.42443164275,127.3,5.47,21.540411420895822,-27.92752029364144,4.5350277685004325,14.147069059025984,0.6399999999999997,,,-2.528749886364434
INE002A01018,RELIANCE,223.78292846679688,227.4288330078125,211.5880126953125,218.94839477539062,208.9215545654297,298363064.0,22,2016-05-01,-2.528749886364434,48.90500068664551,28052.70598260036,128.6,5.76,1.6102214862481867,-25.404206058828727,1.9008081780167663,14.938341479393259,0.29000000000000004,,,1.1797208608925525
INE002A01018,RELIANCE,218.97125244140625,227.2459716796875,213.3595428466797,221.53138732910156,211.38624572753906,261190948.0,22,2016-06-01,1.1797208608925525,49.68000030517578,28575.987533557967,130.1,5.77,1.5847042381126109,-21.874508278085013,1.8653514255707382,19.05972372213114,0.009999999999999787,,,4.720657565224551
INE002A01018,RELIANCE,222.3542938232422,237.44078063964844,221.72567749023438,231.98907470703125,221.3650665283203,232305291.0,20,2016-07-01,4.720657565224551,42.459999084472656,28906.14323234318,131.1,6.07,-14.53301363999977,-18.67458374060701,1.1553605921667431,28.06919545549482,0.3000000000000007,,,4.4437793423913075
INE002A01018,RELIANCE,232.6976776123047,245.4983367919922,224.7886962890625,242.2981719970703,231.20204162597656,270476979.0,22,2016-08-01,4.4437793423913075,47.040000915527344,28205.129150877685,131.1,5.05,10.786627248726344,-13.130194662974503,-2.42513875279331,17.20880200414612,-1.0200000000000005,,,2.2358416418312155
INE002A01018,RELIANCE,240.69808959960938,258.1961364746094,229.10891723632812,247.71559143066406,236.37135314941406,449513618.0,20,2016-09-01,2.2358416418312155,49.060001373291016,28212.23166763977,130.9,4.39,4.294218576634612,1.4265091102811933,0.02518164949394386,19.332741522379205,-0.6600000000000001,,,-2.6529431955014893
INE002A01018,RELIANCE,248.46990966796875,257.4418029785156,238.50369262695312,241.14382934570312,230.10055541992188,268973307.0,18,2016-10-01,-2.6529431955014893,48.29999923706055,27300.01984553153,131.4,4.2,-1.549127833176589,-2.542377121299899,-3.2333912214203675,13.664840606063876,-0.1899999999999995,,,-6.151956217129195
INE002A01018,RELIANCE,240.3094940185547,241.37240600585938,212.5823516845703,226.30877685546875,215.9448699951172,286209310.0,21,2016-11-01,-6.151956217129195,50.470001220703125,25825.4896285032,131.2,3.63,4.492757801075786,16.236759861864392,-5.401205659818153,10.66770107870969,-0.5700000000000003,,,9.327817945567762
INE002A01018,RELIANCE,228.5831756591797,248.01275634765625,225.49729919433594,247.41842651367188,236.0878143310547,288656351.0,22,2016-12-01,9.327817945567762,56.130001068115234,25121.475014700405,130.4,3.41,11.214582346969193,50.56331251621857,-2.7260455616910595,10.891336494760795,-0.21999999999999975,,,-3.4368173060274176
INE002A01018,RELIANCE,247.78416442871094,250.8700408935547,231.50904846191406,238.91513061523438,227.97390747070312,270999618.0,21,2017-01-01,-3.4368173060274176,55.86000061035156,25990.088215291267,130.3,3.17,-0.48102699559192663,60.79446721781756,3.4576520689273638,6.3394404880595,-0.2400000000000002,,,18.451031551960305
INE002A01018,RELIANCE,239.12086486816406,287.2833251953125,233.6120147705078,282.9974060058594,270.0374450683594,503632823.0,19,2017-02-01,18.451031551960305,55.59000015258789,26858.70141588213,130.6,3.65,-0.4833520494334498,54.54544972490063,3.3420940836969226,-1.4928824466874047,0.48,,,6.6919611006819535
INE002A01018,RELIANCE,283.46600341796875,305.7642822265625,280.4830017089844,301.9355163574219,288.1082458496094,655477271.0,22,2017-03-01,6.6919611006819535,52.83000183105469,25981.844996026783,130.9,3.89,-4.964918715519584,33.409100673525316,-3.26470146965796,-1.3414575782156213,0.2400000000000002,,,5.624977557352295
INE002A01018,RELIANCE,306.7586364746094,335.5029602050781,305.62713623046875,318.91925048828125,304.31427001953125,452397983.0,18,2017-04-01,5.624977557352295,51.72999954223633,26157.02211475421,131.1,2.99,-2.0821545536493846,7.479739028108989,0.6742289423796288,-4.985219797443641,-0.8999999999999999,,,-3.906267392850016
INE002A01018,RELIANCE,320.4736022949219,320.4736022949219,296.0380859375,306.4614562988281,292.42694091796875,321091939.0,22,2017-05-01,-3.906267392850016,50.310001373291016,26426.26043951495,131.4,2.18,-2.7450187154668737,2.8729182433672396,1.029315659785568,-5.797820517187224,-0.81,,,2.931306501628117
INE002A01018,RELIANCE,304.6328125,330.3941345214844,299.21539306640625,315.4447937011719,300.9988708496094,370298458.0,21,2017-06-01,2.931306501628117,47.91999816894531,25842.408053723226,132.0,1.46,-4.750552850540224,-3.5426773861092498,-2.2093643825544684,-9.566001793024947,-0.7200000000000002,,,17.973907068658022
INE002A01018,RELIANCE,317.31915283203125,372.9334411621094,313.3875427246094,369.2075500488281,355.1001281738281,485506057.0,21,2017-07-01,17.973907068658022,52.650001525878906,26112.45690270729,134.2,2.36,9.870625078610473,23.999064204249287,1.044983301953395,-9.66468029712807,0.8999999999999999,,,-1.2815659370667754
INE002A01018,RELIANCE,370.933349609375,380.5681457519531,349.7322692871094,364.47589111328125,350.5492858886719,281289135.0,21,2017-08-01,-1.2815659370667754,52.380001068115234,27072.68772368583,135.4,3.28,-0.5128213674048254,11.352040919763716,3.677290208869577,-4.015019470870296,0.9199999999999999,,,-2.050797615593347
INE002A01018,RELIANCE,365.69879150390625,398.8776550292969,356.1783142089844,357.001220703125,343.3602294921875,381864368.0,21,2017-09-01,-2.050797615593347,57.540000915527344,26929.092628694656,135.2,3.28,9.851087709414163,17.284955778360334,-0.5304057596968614,-4.548165682394112,0.0,,,20.48276863645462
INE002A01018,RELIANCE,363.447265625,437.8739318847656,359.03558349609375,430.1249694824219,413.6899108886719,327625010.0,20,2017-10-01,20.48276863645462,60.55500030517578,26648.4299024069,136.1,3.58,5.239832015426393,25.372673419655012,-1.04222867869187,-2.3867746133938494,0.30000000000000027,,,-2.0513520752864944
INE002A01018,RELIANCE,433.2794189453125,438.651123046875,399.1062316894531,421.3016662597656,405.20367431640625,286215448.0,22,2017-11-01,-2.0513520752864944,63.56999969482422,26367.767176119145,137.6,4.88,4.978943727939744,25.95600982222166,-1.0532054883368835,2.099776443415191,1.2999999999999998,,,-0.0542337333068077
INE002A01018,RELIANCE,422.62744140625,429.2334899902344,394.37457275390625,421.07305908203125,404.9839172363281,264400846.0,20,2017-12-01,-0.0542337333068077,66.5999984741211,26812.19283361601,137.2,5.21,4.766397347558238,18.653121693869636,1.6854884015335747,6.730169378693884,0.33000000000000007,,,4.37000438490962
INE002A01018,RELIANCE,421.827392578125,453.02899169921875,414.3755798339844,439.4740295410156,422.6817321777344,289004323.0,22,2018-01-01,4.37000438490962,69.05000305175781,27452.846624553225,136.9,5.07,3.6786856362897913,23.612607048489686,2.3894121413821523,5.6281394551071395,-0.13999999999999968,,,-0.7021801120325799
INE002A01018,RELIANCE,440.3655090332031,444.6399841308594,398.19189453125,436.3881530761719,419.7137451171875,317032383.0,19,2018-02-01,-0.7021801120325799,65.77999877929688,27453.23629463343,136.4,4.44,-4.735704747195801,18.330632485588527,0.0014194159371871962,2.2135652410944173,-0.6299999999999999,,,-7.527102822765352
INE002A01018,RELIANCE,434.1937561035156,438.833984375,402.306396484375,403.5407409667969,388.1214599609375,290499715.0,19,2018-03-01,-7.527102822765352,70.2699966430664,27673.541749297183,136.5,4.28,6.825779791869935,33.01153550549394,0.8024753522659189,6.51107245666771,-0.16000000000000014,,,9.13108418926174
INE002A01018,RELIANCE,408.2495422363281,462.1951904296875,404.7065124511719,440.38836669921875,423.5611572265625,275394270.0,21,2018-04-01,9.13108418926174,73.92999649047852,27929.366103507185,137.1,4.58,5.208481602757042,42.915130764917976,0.9244366208257304,6.775786559255392,0.2999999999999998,,,-4.35481681577653
INE002A01018,RELIANCE,442.0798645019531,457.1663513183594,414.4670104980469,421.2102355957031,405.1158447265625,277602018.0,22,2018-05-01,-4.35481681577653,77.58999633789062,28185.190457717188,137.8,4.87,4.950629001968743,54.22380087447629,0.9159690673318899,6.655992898534091,0.29000000000000004,,,6.25173071817986
INE002A01018,RELIANCE,420.5930480957031,473.6243591308594,419.8844299316406,444.5714111328125,430.4425964355469,353434708.0,21,2018-06-01,6.25173071817986,79.44000244140625,27677.07096767464,138.5,4.92,2.384335856209052,65.77630525221423,-1.802788917835474,7.099427074045783,0.04999999999999982,,,21.959996009852855
INE002A01018,RELIANCE,444.52569580078125,544.2108154296875,437.5082092285156,542.1992797851562,524.9677734375,435898808.0,22,2018-07-01,21.959996009852855,78.43000030517578,27616.323747264232,139.8,4.17,-1.271402448628356,48.964858560593406,-0.21948572694472368,5.75919320866749,-0.75,,,4.692240688137472
INE002A01018,RELIANCE,544.2108154296875,607.5740966796875,533.0331420898438,567.640625,549.6005249023438,325490111.0,21,2018-08-01,4.692240688137472,77.41999816894531,27555.576526853823,140.4,3.69,-1.2877752547500787,47.80449902677155,-0.21996852646408716,1.7836751492741998,-0.48,,,1.3127876637139435
INE002A01018,RELIANCE,569.172119140625,585.7901000976562,541.056396484375,575.0924072265625,556.8156127929688,393581276.0,18,2018-09-01,1.3127876637139435,82.72000122070312,27776.85211876976,140.2,3.7,6.845780388927669,43.760861843123266,0.8030156498460395,3.1481175461952393,0.010000000000000231,,,-15.636559208853972
INE002A01018,RELIANCE,574.9781494140625,574.9781494140625,464.66387939453125,485.16778564453125,469.7488098144531,602597522.0,21,2018-10-01,-15.636559208853972,75.47000122070312,28706.083573915595,140.7,3.38,-8.764506640487657,24.63050258502355,3.345344717870047,7.72148182479917,-0.3200000000000003,,,10.016514940268229
INE002A01018,RELIANCE,488.20794677734375,542.1992797851562,480.0246887207031,533.7645874023438,516.80126953125,358035029.0,20,2018-11-01,10.016514940268229,58.709999084472656,27429.852585381923,140.8,2.33,-22.207502140112357,-7.645116617402248,-4.445855476061345,4.0279687019714405,-1.0499999999999998,,,-3.965592460003642
INE002A01018,RELIANCE,537.124755859375,537.124755859375,482.3105163574219,512.5977783203125,496.3070373535156,334090346.0,20,2018-12-01,-3.965592460003642,53.79999923706055,28736.95970361648,140.1,2.11,-8.363140732377705,-19.219218513997816,4.765272121553976,7.178699936796207,-0.2200000000000002,,,9.44483821516451
INE002A01018,RELIANCE,514.4264526367188,578.1782836914062,494.2425537109375,561.01171875,543.1824340820312,467551789.0,23,2019-01-01,9.44483821516451,61.88999938964844,30175.74683226665,139.6,1.97,15.037175218052855,-10.369302455703655,5.006747907535614,9.918462172436882,-0.1399999999999999,,,0.31780433532171415
INE002A01018,RELIANCE,564.143310546875,604.0081787109375,551.3426513671875,562.7946166992188,544.90869140625,366280582.0,19,2019-02-01,0.31780433532171415,66.02999877929688,30047.52146588077,139.9,2.57,6.689286525248983,0.3800547349336325,-0.42492855967617427,9.449833685926755,0.5999999999999999,,,10.474794193049464
INE002A01018,RELIANCE,565.5147705078125,634.546875,557.1029052734375,621.7462158203125,601.9867553710938,391514383.0,18,2019-03-01,10.474794193049464,68.38999938964844,28862.68662884411,140.4,2.86,3.5741339602924915,-2.6753911245610773,-3.9432032301967124,4.297046219525291,0.29000000000000004,,,2.411752831378755
INE002A01018,RELIANCE,626.3179321289062,645.7017822265625,603.916748046875,636.7412719726562,616.5051879882812,365177026.0,19,2019-04-01,2.411752831378755,72.80000305175781,28792.465415296327,141.2,2.99,6.448316568894241,-1.5284640773197355,-0.2432940995784061,3.0902932368406244,0.13000000000000034,,,-4.49810960910999
INE002A01018,RELIANCE,636.3755493164062,648.0333251953125,561.1716918945312,608.099853515625,588.7741088867188,536354005.0,22,2019-05-01,-4.49810960910999,64.48999786376953,29379.317427457576,142.0,3.05,-11.414841812685372,-16.88361785335436,2.0382138302386554,4.236717759746167,0.05999999999999961,,,-5.792602997467988
INE002A01018,RELIANCE,610.3170776367188,628.2608642578125,570.8407592773438,572.8751831054688,554.6687622070312,291532958.0,19,2019-06-01,-5.792602997467988,66.55000305175781,31420.103109800057,142.9,3.18,3.1943018393951528,-16.22608131105724,6.94633456812439,13.523946036403501,0.13000000000000034,,,-6.9308019097916285
INE002A01018,RELIANCE,575.1381225585938,594.3162841796875,531.41015625,533.1702880859375,516.2257690429688,345565985.0,23,2019-07-01,-6.9308019097916285,65.16999816894531,31672.157047444693,144.2,3.15,-2.0736360924570207,-16.90679852688386,0.8022059531880288,14.68636208533094,-0.03000000000000025,,,7.699409885002595
INE002A01018,RELIANCE,531.8673095703125,596.3506469726562,500.73431396484375,570.7950439453125,555.9721069335938,523013973.0,20,2019-08-01,7.699409885002595,60.43000030517578,35008.75119167762,145.0,3.28,-7.273282180370266,-21.94523154946877,10.534786561062859,27.047790698773543,0.1299999999999999,,,6.703796785766936
INE002A01018,RELIANCE,567.9149169921875,610.6599731445312,536.0961303710938,609.0598754882812,593.2433471679688,397055039.0,19,2019-09-01,6.703796785766936,60.329999923706055,34752.332342663896,145.8,3.99,-0.16548135191910562,-27.06721586869768,-0.7324421474213638,25.11256565023281,0.7100000000000004,,,9.915553969315294
INE002A01018,RELIANCE,611.2314453125,681.0178833007812,585.7672729492188,669.4515380859375,652.0667114257812,359326412.0,20,2019-10-01,9.915553969315294,60.22999954223633,34495.91349365017,147.2,4.62,-0.16575564660399333,-20.19345625011878,-0.737846445773449,20.16934809245672,0.6299999999999999,,,5.9275360297566415
INE002A01018,RELIANCE,665.1770629882812,724.2200927734375,650.3419799804688,709.1336059570312,690.7182006835938,365382929.0,20,2019-11-01,5.9275360297566415,62.43000030517578,33795.50212466307,148.6,5.54,3.652666079462108,6.336231099834877,-2.0304183830819,23.20701330591024,0.9199999999999999,,,-2.3917692809944047
INE002A01018,RELIANCE,731.4661865234375,739.4894409179688,689.4297485351562,692.1727294921875,674.1978149414062,375066938.0,21,2019-12-01,-2.3917692809944047,60.295000076293945,35127.05666570028,150.4,7.35,-3.4198305597394563,12.072492437433468,3.940034789616198,22.236510152741108,1.8099999999999996,,,-6.763336455714464
INE002A01018,RELIANCE,693.978515625,735.5806884765625,643.3245239257812,645.35888671875,628.5995483398438,437126627.0,23,2020-01-01,-6.763336455714464,58.15999984741211,36458.611206737485,150.2,7.59,-3.540924166482007,-6.026821100373447,3.7906806531200266,20.820907629542496,0.2400000000000002,,,-5.8796433625676325
INE002A01018,RELIANCE,626.272216796875,689.4068603515625,605.7454223632812,607.4140625,591.64013671875,377887191.0,19,2020-02-01,-5.8796433625676325,50.52000045776367,36282.05822480674,149.1,6.58,-13.136175051053389,-23.489320927257427,-0.4842559167424376,20.748921890297467,-1.0099999999999998,,,-16.174307510487516
INE002A01018,RELIANCE,619.506103515625,625.8607177734375,400.3177185058594,509.1690368652344,495.9464416503906,995166840.0,21,2020-03-01,-16.174307510487516,37.89500045776367,38516.622715838224,148.6,5.84,-24.99010270309657,-44.589851153735374,6.158869150107016,33.4478082762621,-0.7400000000000002,,,31.627384681708826
INE002A01018,RELIANCE,513.054931640625,683.4408569335938,477.8302917480469,670.2058715820312,652.8013305664062,1036286353.0,18,2020-04-01,31.627384681708826,25.270000457763672,40751.187206869705,151.4,7.223796033994345,-33.315740460463495,-65.28846236476427,5.801558738722479,41.53420563013049,1.3837960339943454,,,0.8377263814855818
INE002A01018,RELIANCE,658.319580078125,738.3236694335938,642.8692626953125,675.8203735351562,658.27001953125,1005220160.0,19,2020-05-01,0.8377263814855818,35.33000183105469,42168.55812420271,150.9,6.26760563380282,39.81005615771682,-45.21630795261187,3.4781095091484193,43.53144258141428,-0.9561904001915256,,,16.3684773876839
INE002A01018,RELIANCE,683.019775390625,832.6380004882812,681.1506958007812,786.44189453125,766.018798828125,861696297.0,22,2020-06-01,16.3684773876839,41.150001525878906,43638.23870912021,151.8,6.23,16.473250476054325,-38.16679242843101,3.4852521648682355,38.886363792705914,-0.03760563380281923,,,21.795183153562924
INE002A01018,RELIANCE,793.7797241210938,1014.745849609375,788.2647705078125,953.96630859375,932.9739990234375,1335941504.0,23,2020-07-01,21.795183153562924,43.29999923706055,47322.80330430064,153.9,6.73,5.224781607430873,-33.558385064227636,8.443431046199334,49.414525930177035,0.5,,,0.6579354521823566
INE002A01018,RELIANCE,946.6746215820312,1013.45361328125,923.1150512695312,960.2427368164062,939.1123657226562,830457461.0,21,2020-08-01,0.6579354521823566,45.27999877929688,46260.82452493007,154.7,6.69,4.572747291278589,-25.07033170506424,-2.2441163777676354,32.14074467165604,-0.040000000000000036,,,7.384539233533061
INE002A01018,RELIANCE,969.149658203125,1093.45458984375,943.4210205078125,1031.1522216796875,1008.4614868164062,820719574.0,22,2020-09-01,7.384539233533061,40.95000076293945,44812.494982579294,156.4,7.27,-9.56271672502167,-32.12332038003439,-3.130790592740662,28.94816537986713,0.5799999999999992,,,-8.049328457516424
INE002A01018,RELIANCE,1044.7432861328125,1065.6031494140625,918.84619140625,948.1514282226562,927.287109375,563006191.0,21,2020-10-01,-8.049328457516424,37.459999084472656,44825.61103860214,158.4,7.61,-8.522592462624123,-37.80508157200997,0.02926874754003439,29.944699237645644,0.34000000000000075,,,-6.069603819525627
INE002A01018,RELIANCE,935.4601440429688,966.8421630859375,846.8983764648438,890.6023559570312,871.0044555664062,936566648.0,20,2020-11-01,-6.069603819525627,44.6299991607666,44669.15640713987,158.9,6.93,19.14041711566925,-28.511935059102445,-0.34902955662453605,32.174856412449905,-0.6800000000000006,,,2.8759464342512198
INE002A01018,RELIANCE,895.47119140625,940.5366821289062,856.1975708007812,916.2156372070312,896.0540771484375,504375631.0,22,2020-12-01,2.8759464342512198,51.79999923706055,44512.7017756776,157.3,4.59,16.065427315976642,-14.089063485337583,-0.35025203976599695,26.71913334299343,-2.34,,,-7.220568151243622
INE002A01018,RELIANCE,917.461669921875,978.379638671875,844.544677734375,850.0596313476562,831.3538818359375,650164156.0,20,2021-01-01,-7.220568151243622,55.880001068115234,43300.74363223485,156.3,4.06,7.87645152731129,-3.9202179939454185,-2.7227242901372906,18.76684876091208,-0.5300000000000002,,,13.238675382878462
INE002A01018,RELIANCE,858.11279296875,993.1476440429688,852.8516845703125,962.5963745117188,941.4141235351562,522484840.0,20,2021-02-01,13.238675382878462,66.12999725341797,40889.665288740805,156.6,5.03,18.342870417644484,30.898647375715594,-5.568214633845548,12.699409265551974,0.9700000000000006,,,-3.964904598502772
INE002A01018,RELIANCE,973.85693359375,1030.021484375,910.8622436523438,924.4302978515625,904.0879516601562,420656889.0,21,2021-03-01,-3.964904598502772,63.540000915527344,40468.322820484,156.8,5.52,-3.9165226757313376,67.67383598885719,-1.0304375574647362,5.067163128617769,0.4899999999999993,,,-0.4293243505164579
INE002A01018,RELIANCE,931.3067016601562,944.64404296875,866.0967407226562,920.46142578125,900.2064819335938,327179767.0,19,2021-04-01,-0.4293243505164579,67.25,42106.9255922435,157.8,4.23,5.83884014953806,166.12583609724018,4.049099783621579,3.3268684381917657,-1.2899999999999991,,,8.312857910270832
INE002A01018,RELIANCE,907.3086547851562,1011.4691772460938,879.6187133789062,996.9780883789062,975.0393676757812,374374485.0,20,2021-05-01,8.312857910270832,69.62999725341797,44280.78477339455,160.4,6.3,3.5390293731122124,97.0846126371099,5.162711716838109,5.009008472546106,2.0699999999999994,,,-1.9576846262404857
INE002A01018,RELIANCE,999.608642578125,1049.865966796875,960.3811645507812,974.0646362304688,955.951171875,503558070.0,22,2021-06-01,-1.9576846262404857,75.12999725341797,42293.81892027312,161.3,6.26,7.898894466393247,82.57592823215163,-4.487196564581364,-3.08082963157289,-0.040000000000000036,,,-3.569985616420168
